level,tQ_ns,tP_ns,memQ_bytes,memP_bytes
1,1414.15,101.9756789931419,1936.0,496.0
2,2244.588888888889,104.29307365095617,3078.4,516.8
3,2553.3911111111115,108.20798052057634,3516.8,531.2
4,2566.15,110.04621224845191,3584.0,542.4
5,2725.316666666667,113.52762585471737,3822.4,556.8
6,2733.6388888888887,113.1720420186549,3873.6,571.2
7,2899.1,113.29026116832013,4128.0,572.8
8,2909.7111111111108,115.44735575897494,4169.6,580.8
9,2906.9555555555553,115.00937033387243,4217.6,588.8
10,2905.3055555555557,115.84276191140941,4262.4,598.4
11,2913.8666666666663,116.58161597805054,4320.0,608.0
12,2933.333333333333,117.27720705026802,4371.2,614.4
13,2933.322222222222,117.55199018203584,4416.0,624.0
14,2931.944444444445,117.99995593921771,4457.6,635.2
15,2960.188888888889,119.06242543723563,4512.0,640.0
16,2982.855555555556,120.56589158243995,4563.2,646.4
17,2981.6833333333334,120.66700989701867,4608.0,656.0
18,2990.7444444444445,122.9751548341817,4649.6,665.6
19,3007.4,121.67990397178733,4704.0,672.0
20,3018.0333333333333,122.6718559515369,4758.4,681.6
