n,tO_ns,tP_ns,tQ_ns,memO_bytes,memP_bytes,memQ_bytes
1,263.04696673189824,94.1797520661157,1525.0,1600,496,1936
2,701.0869565217391,100.9020618556701,1558.3,3728,512,2032
3,2483.4,103.09278350515464,1545.9,12224,512,2096
4,12083.0,113.36875,1575.0,50208,544,2128
5,47250.0,116.1619644723093,3078.6666666666665,185664,560,3968
6,168208.0,117.07864583333333,3037.0,731360,560,4032
7,961167.0,106.1545643153527,3060.222222222222,2884576,544,4128
8,9.866917e6,111.00941422594143,3162.1111111111113,11546464,576,4160
9,5.3267958e7,108.72395833333333,3115.777777777778,46160976,592,4224
