level,tO_ns,tP_ns,memO_bytes,memP_bytes
1,639.6781868791153,1154.2277720501866,3235.84,5424.0
2,1077.721551926369,1244.1102688188655,5376.64,5883.84
3,1607.037854704188,1361.267405541519,7850.24,6644.48
4,2171.6939999999995,1402.761270284188,10046.4,6800.0
5,2752.9364444444445,1190.2360451142758,12366.4,5924.16
6,3593.241428571429,1289.4560694628192,15630.72,6369.92
7,4261.151531746031,1272.9805318826973,18342.72,6426.88
8,4898.287011904762,1067.645964441965,20868.16,5435.2
9,5917.504480158731,1307.2745986636808,24372.48,6488.32
10,7138.486166666666,1151.0669974643033,27792.0,5817.6
11,9078.008523809522,1189.4069727901074,34249.92,6046.4
12,10060.249690476192,1089.8378270633611,37330.88,5545.28
13,10556.802785714282,1261.0723318870773,38650.56,6404.8
14,12618.749,1179.0791099758337,44309.12,6023.04
15,14891.679166666665,1223.6052655175095,50736.0,6269.76
16,16564.906666666666,902.2175591257899,55232.96,4755.84
17,19274.986666666668,1076.1018242775017,63205.44,5590.4
18,21424.61,1245.865561529535,68671.68,6448.32
19,23906.17,1282.4689385664037,75542.08,6602.56
20,26306.31,1207.0951421545078,80410.56,6256.64
