n,time_ns,memory_bytes
1,646875.0,164512
2,642750.0,164512
3,779500.0,231584
4,1.036333e6,298384
5,1.415875e6,365184
6,2.026229e6,439376
7,3.012083e6,507392
8,4.512416e6,576624
9,6.766563e6,645856
10,1.00458955e7,716304
11,1.4415625e7,786752
12,2.0255479e7,858416
13,2.78258335e7,930080
14,3.75777295e7,1002960
15,5.0702791e7,1075840
16,6.6516771e7,1149936
17,8.62416665e7,1224032
18,1.11614291e8,1299344
19,1.41401e8,1374656
20,1.76832042e8,1467600
21,2.23714708e8,1544128
22,2.75733667e8,1621872
23,3.35701708e8,1699616
24,4.184202085e8,1778576
25,5.057647705e8,1857536
26,6.0784975e8,1937712
27,7.24622042e8,2017888
28,8.535288955e8,2099280
29,1.028793916e9,2180672
30,1.202764583e9,2263280
31,1.4015756045e9,2345888
32,1.6347432705e9,2429712
33,1.887970417e9,2513536
34,2.22122975e9,2598576
35,2.538631229e9,2683616
36,2.885586875e9,2771088
37,3.2797163335e9,2858560
38,3.704853e9,2946032
39,4.206165667e9,3033504
40,5.04061475e9,3123472
41,5.469146459e9,3213376
42,6.1674215e9,3303280
43,6.904396042e9,3393184
44,7.805874583e9,3485520
45,8.647346667e9,3577856
46,9.584319834e9,3670192
47,1.10997345e10,3762528
48,1.2105860375e10,3858512
49,1.3488240959e10,3987296
50,1.4798943708e10,4083280
